window,feature,ic_cross,icir_cross,ic_pos_ratio,coverage,ic_ts,grade
primary,ind_return_min_lag1,-0.036069476785147644,-0.22239299641881857,0.3717948717948718,0.057777777777777775,0.0012762248178734693,high
primary,margin_buy_ma5,-0.03607538802709001,-0.1788436643777713,0.43925925925925924,1.0,-0.03732198630741796,high
primary,resi_60d,-0.036087287186297785,-0.1845798263794314,0.43333333333333335,1.0,-0.028341157093261383,high
primary,kmid,-0.0361266104043584,-0.19393363430796456,0.4162962962962963,1.0,-0.016975760711388635,high
primary,atr_14_lag3,-0.036305821725395725,-0.1834821732433665,0.42962962962962964,1.0,-0.038724613421847326,high
primary,investor_new_num_lag3,-0.036493712266076034,-0.2738616088654543,0.4074074074074074,0.02,-0.01171239847115647,high
primary,investor_new_z_lag3,-0.036493712266076034,-0.2738616088654543,0.4074074074074074,0.02,-0.01776689736660425,high
primary,margin_buy_std20,-0.03676647564372516,-0.18442069124455565,0.4325925925925926,1.0,-0.03552165670242102,high
primary,lhb_is_wave,-0.03713297786210557,-0.22329710988952622,0.4063926940639269,0.1622222222222222,-0.018801141229834655,high
primary,resi_10d,-0.037229232121933395,-0.19710635805111315,0.4192592592592593,1.0,-0.012751133113171728,high
primary,comment_score_std20,-0.03730179604869286,-0.1900126433078587,0.4528301886792453,0.03925925925925926,-0.007049602538754146,high
primary,bond_us_2y_lag1,-0.037441475739475455,-0.22905843340970794,0.3972602739726027,0.05407407407407407,-0.00891070752793718,high
primary,rsv_10d,-0.03755632004205287,-0.20021391883709205,0.422962962962963,1.0,-0.0300204672019438,high
primary,wr_10,-0.03755632446166649,-0.20021572464304138,0.422962962962963,1.0,-0.030021014825219162,high
primary,resi_5d,-0.0375781406309863,-0.20745607282905554,0.4103703703703704,1.0,-0.015427283955031314,high
primary,atr_14_lag2,-0.03759103490671681,-0.1905582681929722,0.42148148148148146,1.0,-0.03910396454998851,high
primary,sumd_5d,-0.03775747932303112,-0.2015564118874763,0.4222222222222222,1.0,-0.03311448571264156,high
primary,sump_5d,-0.03775768915939695,-0.20155887979479808,0.4222222222222222,1.0,-0.033113331052004126,high
primary,concept_board_height_accel,-0.037862916835439867,-0.23153440087433913,0.45454545454545453,0.016296296296296295,-0.0261719097836481,high
primary,limit_up_count_20d,-0.03818475431803502,-0.22625785757665903,0.41555555555555557,1.0,-0.02067490003606866,high
primary,rsv_60d,-0.038308744256505226,-0.19217004495098858,0.42518518518518517,1.0,-0.040618247105290176,high
primary,menv_m1_m2_spread_lag1,-0.03845284044195847,-0.2591769080510904,0.42105263157894735,0.014074074074074074,0.006507244965307364,high
primary,rsv_5d,-0.03852930516723557,-0.20798025947711446,0.41185185185185186,1.0,-0.02506620935683452,high
primary,atr_14_lag1,-0.039416442556962625,-0.20020671822979216,0.4185185185185185,1.0,-0.039877251417840924,high
primary,roc_12,-0.039560605323385914,-0.19972713675980705,0.4148148148148148,1.0,-0.03869374618219209,high
primary,kup,-0.03967833226739737,-0.25022650596008417,0.39481481481481484,1.0,-0.019738935451527682,high
primary,market_state_volatile_accel_lag2,-0.040124288735763194,-0.3456470812245868,0.38461538461538464,0.00962962962962963,-0.019094836595392572,high
primary,roc_20,-0.04014603331303982,-0.19828253183457825,0.4185185185185185,1.0,-0.036552966374158294,high
primary,is_dt_ma5,-0.04038823105383409,-0.20559794439260987,0.4,0.011111111111111112,-0.029600835021983383,high
primary,investor_new_z_ma5,-0.04057596194550561,-0.3050710615913268,0.3958333333333333,0.035555555555555556,-0.01713760713498816,high
primary,investor_new_num_ma5,-0.04057596194550561,-0.3050710615913268,0.3958333333333333,0.035555555555555556,-0.011565855682546025,high
primary,sump_30d,-0.040700740907885044,-0.20540450430024612,0.43555555555555553,1.0,-0.04339517784389928,high
primary,sumd_30d,-0.04070142660744339,-0.20540939023397276,0.43555555555555553,1.0,-0.04339457590128408,high
primary,volume_anomaly,-0.04108159766849845,-0.2732428502844205,0.396327467482785,0.9681481481481482,-0.023045130770355516,high
primary,atr_14,-0.04162232868213101,-0.21258671442771515,0.4111111111111111,1.0,-0.04175028824060705,high
primary,lhb_is_wave_lag1,-0.04191985979593252,-0.2664171860291715,0.3698630136986301,0.1622222222222222,-0.017988192418256204,high
primary,roc_6,-0.04293672352102605,-0.21377456177457557,0.4066666666666667,1.0,-0.042202341112790455,high
primary,cci_20,-0.04333925219391166,-0.22287737934078566,0.4140740740740741,1.0,-0.03596507059233116,high
primary,cci_14,-0.04412969386494203,-0.2297058489267719,0.4162962962962963,1.0,-0.035137995684320446,high
primary,klow,-0.044972853885309076,-0.2870318333339931,0.38,1.0,-0.04332398629192333,high
primary,bond_us_5y_lag1,-0.045755670879733396,-0.2866067076926026,0.3888888888888889,0.05333333333333334,-0.007753929270200401,high
primary,boll_pct,-0.046289858380045346,-0.23826840235098842,0.4088888888888889,1.0,-0.03764802586146658,high
primary,bias_ma20,-0.046347022957135775,-0.22509979543769948,0.42,1.0,-0.04379625056290411,high
primary,pct_change,-0.04636890265831444,-0.24477499684346943,0.40074074074074073,1.0,-0.02975103269328556,high
primary,rank_20d,-0.04731012086221135,-0.24720167654435693,0.4,1.0,-0.034548884725832674,high
primary,rank_30d,-0.04795888968917072,-0.24714486070084865,0.4,1.0,-0.036798466959272066,high
primary,rank_60d,-0.0482335246806991,-0.2435529059402563,0.41703703703703704,1.0,-0.04501464396487974,high
primary,bias_ma10,-0.04829974609560188,-0.2368391262209011,0.4096296296296296,1.0,-0.04366406831763753,high
primary,rsi_6,-0.048384501175725125,-0.24650665023366214,0.4074074074074074,1.0,-0.041341823540074665,high
primary,bias_ma60,-0.0485937906965285,-0.22748498843578913,0.40444444444444444,1.0,-0.05362928476883755,high
primary,rsi_12,-0.048609624217630765,-0.24202082793432605,0.4185185185185185,1.0,-0.0463894996077755,high
primary,rsi_24,-0.04967066595934374,-0.2414128735437363,0.40814814814814815,1.0,-0.052189063335022004,high
primary,cb_0_accel_lag3,-0.0498071920020835,-0.43169918210645625,0.2857142857142857,0.005185185185185185,0.000493608063183308,high
primary,rank_10d,-0.04987936929537607,-0.2679450444517738,0.3985185185185185,1.0,-0.034658582732072916,high
primary,consecutive_zt_accel,-0.05048273314695442,-0.2722073178269211,0.391304347826087,0.017037037037037038,-0.025548314966554683,high
primary,pdi,-0.05048793277714053,-0.28697571575691727,0.3888888888888889,1.0,-0.04057629168473398,high
primary,market_state_normal_lag20,-0.05049740752318278,-0.5569963537114107,0.5,0.0014814814814814814,0.000860987667758161,high
primary,bias_ma5,-0.05061764226899893,-0.25540593057755706,0.39481481481481484,1.0,-0.03296429856094226,high
primary,permanent_impact_std20,-0.05064271210602366,-0.237549967510247,0.40074074074074073,1.0,-0.014895442303219306,high
primary,concept_board_height_ma10,-0.0508875602846911,-0.2762498198179658,0.3888888888888889,0.013333333333333334,-0.03152113971337582,high
primary,seal_success_accel,-0.0509100735253531,-0.27475250283717334,0.391304347826087,0.017037037037037038,-0.025548797224137016,high
primary,seal_strength_accel,-0.0509100735253531,-0.27475250283717334,0.391304347826087,0.017037037037037038,-0.025548797224137016,high
primary,rank_5d,-0.05107814585792281,-0.2850891317788658,0.3758339510748703,0.9992592592592593,-0.027365396087170125,high
primary,cb_0_std20_lag2,-0.05216805654790378,-0.39222041458521517,0.25,0.005925925925925926,0.012505795323277303,high
primary,cb_0_ma20_lag2,-0.05216805654790378,-0.39222041458521517,0.25,0.005925925925925926,0.012505795323277303,high
primary,cb_0_ma10_lag2,-0.05216805654790378,-0.39222041458521517,0.25,0.005925925925925926,0.012505795323277303,high
primary,sf_total,-0.05235422495499071,-0.3595303724771614,0.38461538461538464,0.00962962962962963,0.012409655559062935,high
primary,vol_20,-0.05265656330289543,-0.2571596373699694,0.39481481481481484,1.0,-0.010609468753526401,high
primary,turnover,-0.052898203563819274,-0.29739947866214755,0.38296296296296295,1.0,-0.04387871026878223,high
primary,seal_intensity_accel,-0.052908882378755705,-0.2878741853787825,0.391304347826087,0.017037037037037038,-0.02555537525448894,high
primary,vol_5,-0.05317003347704494,-0.2945716510582753,0.3940740740740741,1.0,-0.010914881911042795,high
primary,cb_0_ma5_lag2,-0.05481590069675613,-0.37708934790429816,0.16666666666666666,0.0044444444444444444,0.01111414913770045,high
primary,turnover_proxy,-0.05545744673868834,-0.3169552215354113,0.3814814814814815,1.0,-0.03639234167398159,high
primary,gdp_cn_yoy_ma20,-0.05593665659682457,-0.439675341233389,0.3170731707317073,0.03037037037037037,0.0008434896563584658,high
primary,market_state_volatile_accel_lag1,-0.056024280523620046,-0.40149757863485025,0.3076923076923077,0.00962962962962963,-0.004266540363701896,high
primary,amount_ma5,-0.056206577039751175,-0.27293188983329836,0.3888888888888889,1.0,-0.05068521017631178,high
primary,board_height_20d_lag20,-0.05621630025867788,-0.7422628239740768,0.3333333333333333,0.0022222222222222222,0.012340453349906508,high
primary,board_height_20d_lag5,-0.05666750799828045,-0.2803784421274399,0.3333333333333333,0.013333333333333334,-0.002792190866802211,high
primary,market_state_weak,-0.05776685299102909,-0.29841253045121946,0.6,0.003703703703703704,-0.006493603391494648,high
primary,is_yzt_lag3,-0.057831010672619254,-0.3807556931996742,0.25,0.005925925925925926,-0.01629402931081253,high
primary,is_yzt,-0.058658909360619016,-0.38771794676725113,0.25,0.005925925925925926,-0.005961684609811654,high
primary,mkt_cap_total_z,-0.05870504954907197,-0.4972528470992895,0.3333333333333333,0.0044444444444444444,-0.017146737856108672,high
primary,avg_account_cap_z,-0.05870504954907197,-0.4972528470992895,0.3333333333333333,0.0044444444444444444,-0.007746365075624592,high
primary,market_state_volatile_lag5,-0.058846821282217174,-0.35721792576191325,0.42857142857142855,0.005185185185185185,-0.0002632536344663591,high
primary,klen,-0.06068440075430247,-0.324401690914903,0.3762962962962963,1.0,-0.023201588539413738,high
primary,is_yzt_ma10,-0.06329075101564605,-0.3477314026041496,0.391304347826087,0.017037037037037038,-0.02303371058556179,high
primary,board_momentum_mean_std20_lag2,-0.06355489976262,-0.4311924523770726,0.25,0.005925925925925926,0.01369071849525804,high
primary,board_momentum_max_std20_lag2,-0.06355489976262,-0.4311924523770726,0.25,0.005925925925925926,0.01369071849525804,high
primary,is_dt_lag10,-0.06652808589446235,-0.4365138626476335,0.25,0.002962962962962963,0.004997679610194026,high
primary,net_zt_proportion_ma5,-0.06657366941018071,-0.43473290573766343,0.2222222222222222,0.006666666666666667,-0.004453761974198468,high
primary,market_state_normal_ma5_lag3,-0.06660881424347911,-0.46436035221957833,0.375,0.005925925925925926,-0.011735001313759595,high
primary,is_zb_ma20,-0.0674445938458913,-0.45011633028248077,0.30434782608695654,0.017037037037037038,-0.01563423168118099,high
primary,consecutive_zt_lag10,-0.06870066689033588,-0.5430750920302294,0.375,0.005925925925925926,-0.01912903086559162,high
primary,seal_success_lag10,-0.0687985317519701,-0.5435667246662864,0.375,0.005925925925925926,-0.019127491771092252,high
primary,seal_strength_lag10,-0.0687985317519701,-0.5435667246662864,0.375,0.005925925925925926,-0.019127491771092252,high
primary,is_zt_lag10,-0.0687985317519701,-0.5435667246662864,0.375,0.005925925925925926,-0.019127491771092252,high
primary,high_low_ratio_lag3,-0.0693380391069695,-0.4531790546790081,0.25,0.02962962962962963,0.014316374213136451,high
primary,is_limit_down,-0.06975758843638866,-0.4416003084181067,0.3076923076923077,0.21185185185185185,-0.025443801203692114,high
primary,is_dt_ma10,-0.07065656894728528,-0.37397783311132554,0.3181818181818182,0.016296296296296295,-0.03637893714199517,high
primary,is_dt_ma20,-0.07253231235254591,-0.38626526655458615,0.3333333333333333,0.017777777777777778,-0.029949584836457627,high
primary,is_zt_lag20,-0.07260695783720837,-1.3481197805322402,0.0,0.0022222222222222222,0.001242991255832292,high
primary,seal_strength_lag20,-0.07260695783720837,-1.3481197805322402,0.0,0.0022222222222222222,0.001242991255832292,high
primary,seal_success_lag20,-0.07260695783720837,-1.3481197805322402,0.0,0.0022222222222222222,0.001242991255832292,high
primary,consecutive_zt_lag20,-0.07323216749265847,-1.3597144969262576,0.0,0.0022222222222222222,0.0012393307196918923,high
primary,gdp_cn_yoy_lag3,-0.07436731385929084,-0.4770554512908272,0.16666666666666666,0.0044444444444444444,-0.0004042161327878657,high
primary,menv_m1_m2_spread,-0.07561662425858043,-0.5600801327849646,0.3076923076923077,0.00962962962962963,0.004890577133087018,high
primary,concept_board_height_ma20,-0.07680478677367025,-0.48791094584650424,0.3181818181818182,0.016296296296296295,-0.03477137161479426,high
primary,concept_board_height_std20,-0.07680478677367025,-0.48791094584650424,0.3181818181818182,0.016296296296296295,-0.03477137161479426,high
primary,cb_0_lag3,-0.07689877723480507,-1.094939072567843,0.0,0.0014814814814814814,-0.012550053232990615,high
primary,market_state_weak_lag10,-0.0781590708651125,-0.9568960362208423,0.25,0.002962962962962963,-0.016748712030815356,high
primary,board_height_20d_accel,-0.07890002005714919,-0.3850579612370257,0.43478260869565216,0.017037037037037038,-0.028848676060283185,high
primary,is_zb_lag3,-0.08125607523982402,-0.6624127956276932,0.2857142857142857,0.005185185185185185,-0.025340560019701946,high
primary,cb_0_ma5_lag3,-0.08130671399448737,-0.869446678839762,0.16666666666666666,0.0044444444444444444,0.0051671863965727744,high
primary,is_zb_lag2,-0.08167474121831715,-1.2046396237192747,0.14285714285714285,0.005185185185185185,-0.005177056441796375,high
primary,board_height_20d_lag3,-0.08207894109697418,-0.4247414390052386,0.3157894736842105,0.014074074074074074,-0.01843519798055295,high
primary,seal_intensity_ma10,-0.08348682342332658,-0.4452670267578578,0.391304347826087,0.017037037037037038,-0.027815622624439533,high
primary,consecutive_zt_ma10,-0.08398420203690563,-0.44890771204277274,0.391304347826087,0.017037037037037038,-0.027822980922030692,high
primary,concept_board_height,-0.08416141915350417,-0.5841479202538103,0.25,0.002962962962962963,-0.021179147361446243,high
primary,seal_success_ma10,-0.08434360869679348,-0.44961098240980163,0.391304347826087,0.017037037037037038,-0.027823585033773853,high
primary,seal_strength_ma10,-0.08434360869679348,-0.44961098240980163,0.391304347826087,0.017037037037037038,-0.027823585033773853,high
primary,is_zt_ma10,-0.08434360869679348,-0.44961098240980163,0.391304347826087,0.017037037037037038,-0.027823585033773853,high
primary,board_height_20d_lag10,-0.08557280320248951,-0.48873368729893435,0.3076923076923077,0.00962962962962963,-0.010568137344951435,high
primary,cb_0_std20_lag5,-0.08561045137122317,-0.8850372922726343,0.2,0.003703703703703704,0.016313626209314865,high
primary,cb_0_ma20_lag5,-0.08561045137122317,-0.8850372922726343,0.2,0.003703703703703704,0.016313626209314865,high
primary,cb_0_ma10_lag5,-0.08561045137122317,-0.8850372922726343,0.2,0.003703703703703704,0.016313626209314865,high
primary,cb_0_accel_lag5,-0.08561045137122317,-0.8850372922726343,0.2,0.003703703703703704,0.016313626209314865,high
primary,cb_0_ma5_lag5,-0.08561045137122317,-0.8850372922726343,0.2,0.003703703703703704,0.016313626209314865,high
primary,market_state_volatile_ma5_lag2,-0.08562927392002728,-0.8484439830732405,0.3333333333333333,0.006666666666666667,-0.002988655543747884,high
primary,is_zb_ma10,-0.0861033568849302,-0.5947482184837602,0.30434782608695654,0.017037037037037038,-0.027837547315824194,high
primary,is_zb_ma5,-0.08617392945220992,-0.6354019872873428,0.2777777777777778,0.013333333333333334,-0.028254324833397577,high
primary,is_yzt_ma5,-0.08744883145203611,-0.511192133502045,0.3333333333333333,0.013333333333333334,-0.025760643237221877,high
primary,is_yzt_ma20,-0.08885399008959656,-0.4436763065288262,0.375,0.017777777777777778,-0.023258312263458206,high
primary,m1_yoy,-0.08911151172225627,-0.7043824537185438,0.23076923076923078,0.00962962962962963,-0.0018104007354453548,high
primary,cb_0_ma20_lag3,-0.08963923756854772,-1.0169279922826393,0.14285714285714285,0.005185185185185185,0.008899860171344575,high
primary,cb_0_std20_lag3,-0.08963923756854772,-1.0169279922826393,0.14285714285714285,0.005185185185185185,0.008899860171344575,high
primary,cb_0_ma10_lag3,-0.08963923756854772,-1.0169279922826393,0.14285714285714285,0.005185185185185185,0.008899860171344575,high
primary,board_height_20d_lag2,-0.08980890569029829,-0.45764060970763504,0.3157894736842105,0.014074074074074074,-0.018248256913532383,high
